Base_Ministry,Fiscal_Year,Year_End,Actual_Budget,Linear_Prediction,Ridge_Prediction,Lasso_Prediction,RF_Prediction,GBM_Prediction,HGB_Prediction,MLP_Prediction
Agriculture and Cooperation,19-20,2020,129585.21,-0.8088668300983188,321.29507797396786,16719.495529722557,6356.462939925441,1322.2068347674754,7971.667133638946,791.2028079431805
Agriculture and Cooperation,20-21,2021,134399.77,55555.858308672185,5462636.848712249,28004.23513271352,30836.277032110844,48350.196618048685,10271.83859549876,5801377.032091875
Agriculture and Cooperation,21-22,2022,123017.57,32985.787751723656,404318.23952194833,40517.718169958105,38875.567842003176,78603.13690962183,12726.694397230323,1577429.6057724096
Agriculture and Cooperation,22-23,2023,900.0,275787.06184003473,224914.54234935064,51363.2580798654,87698.89722655735,113435.55181969047,15153.302942729819,876112.0802488232
Agriculture and Cooperation,23-24,2024,1150.38,-0.9999964450208507,21247.79206926923,16775.87751851358,22227.062872158003,57753.508273381056,12386.339024336678,48953.697476313064
Andaman & Nicobar Islands,15-16,2016,3748.38,3539.339068953786,3173.16408409949,2519.530833527329,2778.082327559838,3127.7440499231693,2519.530833527329,11103.545376180104
Andaman & Nicobar Islands,16-17,2017,4072.02,3580.9717191273216,3544.644777918936,2666.6584271540696,3259.627738144569,3519.1256098709578,2666.6584271540696,3969.976875959962
Andaman & Nicobar Islands,17-18,2018,4158.28,4675.078941765909,4000.3003170815264,2811.571106934047,3516.8755881005004,3834.737758847268,2811.571106934047,4117.339510693122
Andaman & Nicobar Islands,18-19,2019,4523.86,4448.02032394084,3996.5517367939096,2936.534096265992,3612.6087785590003,3979.485564996187,2936.534096265992,3357.674158943228
Andaman & Nicobar Islands,19-20,2020,4817.48,2550.9342402037296,3329.203571000677,3066.2214962814965,3733.5670999968847,4126.661945960919,3066.2214962814965,304.2529808830395
Andaman & Nicobar Islands,20-21,2021,5164.26,7161.846216481387,5717.564581188095,3194.790592132097,4184.478143470921,4371.136074819772,3194.790592132097,6491.167781332646
Andaman & Nicobar Islands,21-22,2022,5317.41,6017.9156808583775,4477.859455024785,3325.246802163117,4177.808769673901,4820.258302397328,3325.246802163117,65990.62223946713
Andaman & Nicobar Islands,22-23,2023,5703.65,5452.277937585684,5516.032420092817,3447.5259351851764,4847.920687770533,5167.544567947019,3447.5259351851764,43875.46368540925
Andaman & Nicobar Islands,23-24,2024,192.32,3274.8799293840325,4604.804466419795,3573.7647051199383,5134.310758607527,5216.9454427586315,3573.7647051199383,1221.3242004336046
Animal Husbandry and Dairying,15-16,2016,1227.43,1866.1720270728129,2202.2192727216475,1504.360918823153,1731.5284443843746,1675.6453459399183,1504.360918823153,337.9394462129862
Animal Husbandry and Dairying,16-17,2017,1339.51,1179.3435935001598,1349.827667592545,1461.270598995039,1384.4265551664673,1250.6121869788487,1461.270598995039,3282.0389821360536
Animal Husbandry and Dairying,17-18,2018,2371.0,1758.0529617519367,1513.6114775438475,1445.465357124266,1708.0838393729434,1907.482029639497,1445.465357124266,3316.252523125183
Animal Husbandry and Dairying,18-19,2019,3100.0,2289.918464078463,1894.8210111355547,1527.183274223043,2036.8922406300003,2147.810033062155,1527.183274223043,1179.2013771517845
Animal Husbandry and Dairying,19-20,2020,3100.0,3098.220219328695,2574.870593881432,1639.2425523672691,2352.7824111483133,2594.3212983597405,1639.2425523672691,102.31308492531436
Animal Husbandry and Dairying,20-21,2021,3289.13,14297.55886438402,4721.120129259781,1737.0127398545644,2491.416733613059,2454.242484426451,1737.0127398545644,3740.6545728516544
Animal Husbandry and Dairying,21-22,2022,3101.98,7289.054424945085,2519.0456784217304,1831.9458323439871,1819.1826477195932,1348.0693601661299,1831.9458323439871,25122.24036587807
Animal Husbandry and Dairying,22-23,2023,3918.84,2469.3008427180707,3078.7049855459804,1907.6948579715981,2562.627867126189,3171.178564235209,1907.6948579715981,28011.656020914153
Animal Husbandry and Dairying,23-24,2024,4327.85,5228.154713904583,3520.318869652807,2008.3713520036702,2976.190127028984,3290.2063583204867,2008.3713520036702,11310.956455235422
Atomic Energy,15-16,2016,10912.0,9230.378829527068,9196.494266089268,8373.575607296967,8522.899450674146,8980.712493595305,8373.575607296967,29458.84730245107
Atomic Energy,16-17,2017,11682.48,12050.633542168403,10797.545450375748,8696.385391129666,9840.70563766535,10067.178208630707,8696.385391129666,12408.477729115355
Atomic Energy,17-18,2018,12461.2,12519.6982763168,11636.122793681701,9023.261107965005,10630.458888204037,10837.957339842009,9023.261107965005,14244.63384587825
Atomic Energy,18-19,2019,13971.41,11314.049835105176,11605.392815043706,9352.788562949718,10413.097304658422,11703.753637284499,9352.788562949718,12560.162429353453
Atomic Energy,19-20,2020,16725.51,15081.223345707205,10443.505139912684,9735.792747358098,11047.453797251104,12519.248917112409,9735.792747358098,1587.1051698040155
Atomic Energy,20-21,2021,18228.94,20102.481458291633,17403.73651899046,10226.714569619537,12695.852027914445,13107.204553037767,10226.714569619537,23601.531238724012
Atomic Energy,21-22,2022,18264.89,15161.626176900281,15591.415066582316,10731.374517274518,13878.032662727699,13657.278754389828,10731.374517274518,176154.3335232179
Atomic Energy,22-23,2023,22723.58,27391.412217516,18333.276727274104,11179.48957098476,16262.585645851635,17897.809632388282,11179.48957098476,524262.04308062827
Atomic Energy,23-24,2024,25078.49,30878.80104563496,21550.993390285694,11760.516549803853,19420.258910239656,20114.23769894163,11760.516549803853,90532.5084824405
"Ayurveda, Yoga & Naturopathy, Unani, Siddha and Homoeopathy(AYUSH)",15-16,2016,896.0,1183.8155835552395,1182.4390308311445,965.2723977825628,1046.1959798231132,1087.5524449387117,965.2723977825628,1274.0801887013658
"Ayurveda, Yoga & Naturopathy, Unani, Siddha and Homoeopathy(AYUSH)",16-17,2017,926.2,855.0874352145559,920.7157167844126,955.0580649920759,990.135696585891,914.5792639547452,955.0580649920759,1696.7137266130928
"Ayurveda, Yoga & Naturopathy, Unani, Siddha and Homoeopathy(AYUSH)",17-18,2018,1428.65,936.2851248296845,921.9250926611574,951.4022519106113,1033.1197429867377,1147.5142961652605,951.4022519106113,1729.2263741072425
"Ayurveda, Yoga & Naturopathy, Unani, Siddha and Homoeopathy(AYUSH)",18-19,2019,1626.37,1396.199388544088,1140.4086138838402,995.371848788489,1180.9193243207353,950.4427489194547,995.371848788489,727.8725780371992
"Ayurveda, Yoga & Naturopathy, Unani, Siddha and Homoeopathy(AYUSH)",19-20,2020,1739.76,858.6699772566863,1187.8722492883894,1045.472775187967,1291.5093474567745,1436.8457287172166,1045.472775187967,86.82146835014213
"Ayurveda, Yoga & Naturopathy, Unani, Siddha and Homoeopathy(AYUSH)",20-21,2021,2122.08,3266.9103279611313,2643.0402411822274,1095.0234347482735,1399.9594664446918,1494.7235676433654,1095.0234347482735,2537.708731960501
"Ayurveda, Yoga & Naturopathy, Unani, Siddha and Homoeopathy(AYUSH)",21-22,2022,2970.3,4605.405497051524,1881.52102448003,1157.107080266016,1342.2371530041833,1560.235695966824,1157.107080266016,23109.232144815065
"Ayurveda, Yoga & Naturopathy, Unani, Siddha and Homoeopathy(AYUSH)",22-23,2023,3050.0,3231.6174158449526,2773.9810847101367,1244.160885189563,1995.2590668401283,2246.7261642974286,1244.160885189563,8365.224740596366
"Ayurveda, Yoga & Naturopathy, Unani, Siddha and Homoeopathy(AYUSH)",23-24,2024,3647.5,2637.341448447932,3333.891085431409,1326.475960512118,2479.6189282759906,2969.4486190046186,1326.475960512118,11964.474094708141
Biotechnology,15-16,2016,1625.14,1195.4441802334431,1359.915955666763,1186.9304274820097,1280.8223677600054,1443.6258753437362,1186.9304274820097,2985.468376408695
Biotechnology,16-17,2017,1820.0,1754.2785673012918,1573.6492747223538,1241.4301902100478,1459.2632040290332,1543.7987496429091,1241.4301902100478,1725.2921448265413
Biotechnology,17-18,2018,2222.11,2037.6135162571723,1764.019788764617,1302.2470173035308,1552.8505827912993,1759.2985433243064,1302.2470173035308,1758.8756062936359
Biotechnology,18-19,2019,2411.53,2159.4802515100246,1982.9048278817904,1381.9204782989711,1867.8467357025052,2043.579993454774,1381.9204782989711,973.7061390432384
Biotechnology,19-20,2020,2580.34,1720.8828306514797,1519.9013472299257,1461.0585309637536,1961.7282535146376,2232.6462850422145,1461.0585309637536,106.55523070768618
Biotechnology,20-21,2021,2786.76,2329.3472438534154,3397.857765421836,1538.6018938626885,2028.0472120749548,2145.46510340289,1538.6018938626885,1744.1295609993197
Biotechnology,21-22,2022,3502.37,5461.192290817965,2438.8091410483016,1616.6914202186185,2084.2438174863196,2265.7294122123712,1616.6914202186185,37389.88550052196
Biotechnology,22-23,2023,2581.0,3674.4890182449158,3654.6377417574727,1715.7629120454408,2741.1318220806793,3097.0116308885617,1715.7629120454408,4385.375764531614
Biotechnology,23-24,2024,2683.86,5481.6016414388005,3151.803805808698,1766.5460812889821,2745.972421166585,2687.360442280938,1766.5460812889821,14321.722335962846
Chemicals and Petro-Chemicals,15-16,2016,255.18,1040.740366763126,1087.292470244501,620.57843930039,780.2608380568308,732.6709289025005,620.57843930039,1128.022789517583
Chemicals and Petro-Chemicals,16-17,2017,202.04,163.2717205222104,314.5573478105624,546.649860808107,373.22874338742014,278.527123652228,546.649860808107,950.6845076592524
Chemicals and Petro-Chemicals,17-18,2018,298.0,420.4775542803747,394.77455548121657,482.76874854609224,637.5509023941324,1356.4067209452805,482.76874854609224,569.8082440730597
Chemicals and Petro-Chemicals,18-19,2019,199.65,284.5515038356711,337.0378933300539,457.5844201854803,623.5842357605356,1103.0349568042157,457.5844201854803,367.87085067058536
Chemicals and Petro-Chemicals,19-20,2020,263.65,102.09210527977517,266.42445946085064,421.20296884402336,672.2048657862395,1085.1701243426737,421.20296884402336,58.18799904218171
Chemicals and Petro-Chemicals,20-21,2021,218.34,13390.765373352628,1301.6782600385886,403.65082457703943,358.67295825342643,584.9128607353256,403.65082457703943,253.3343420523633
Chemicals and Petro-Chemicals,21-22,2022,233.14,10599.742522450553,399.7817280362491,383.5181821727788,272.2638617446802,278.69824730273353,383.5181821727788,2728.1653308226337
Chemicals and Petro-Chemicals,22-23,2023,209.0,102.49764561562395,260.98261256855625,369.12163790020435,232.94608011158616,213.17564316138325,369.12163790020435,1417.16980129985
Chemicals and Petro-Chemicals,23-24,2024,173.45,259.12779123064865,216.45898286702626,354.4382036346628,228.98136112098223,212.67444164066836,354.4382036346628,950.2270490607352
Civil Aviation,15-16,2016,3341.5,6165.676434501267,6174.074693636565,2210.6528267048193,3416.6364742261635,5627.317489884436,2210.6528267048193,4672.95807732983
Civil Aviation,16-17,2017,2590.68,3028.1564137551536,3400.2131661460758,2345.059490860983,3726.0811929221395,4000.2217496662643,2345.059490860983,4535.062061198736
Civil Aviation,17-18,2018,2702.0,2704.3077196191007,2942.7038246974466,2374.4413672224473,3636.3984245467427,3524.8639025308303,2374.4413672224473,3318.1648927490637
Civil Aviation,18-19,2019,6602.86,3667.1965247080966,3208.8906517696646,2408.782470412951,3163.799367330481,3912.099346337701,2408.782470412951,3355.6122670716823
Civil Aviation,19-20,2020,4500.0,10971.627465190822,2939.758283077779,2664.3843447202225,3338.284048697122,3696.477380386899,2664.3843447202225,103.35861408814986
Civil Aviation,20-21,2021,3797.71,444603.85968319786,16541.369535118818,2794.413967078047,3736.574787559545,3803.3687881944315,2794.413967078047,3523.0806317995184
Civil Aviation,21-22,2022,3224.67,29293.430748073995,4551.790705011215,2866.776477541267,3030.939264549445,2835.7701493977133,2866.776477541267,36870.15409785606
Civil Aviation,22-23,2023,10667.0,28484.494996407502,6944.517269830482,2892.8373417083562,3795.7907203133605,4669.68088892029,2892.8373417083562,64579.95046060214
Civil Aviation,23-24,2024,3113.36,4703.442869434397,8286.535329549519,3175.4804007773923,4749.1477142961985,5582.190242862695,3175.4804007773923,7092.867287038564
Coal,15-16,2016,606.0,406.37318497628723,458.7165331582686,416.67091964515726,449.18125710550066,497.859798069053,416.67091964515726,1327.2304466090864
Coal,16-17,2017,361.0,621.2115302093304,636.0085841946569,439.5829959248816,542.3337970538742,568.0749126380292,439.5829959248816,226.53429847768092
Coal,17-18,2018,745.1,1132.5976017988287,545.0274531747966,428.8954381502051,459.352251729195,435.3485766818276,428.8954381502051,1756.2654435184925
Coal,18-19,2019,770.91,325.66916074797484,481.8929233825128,456.0530769105791,543.1467959398155,519.1604934546081,456.0530769105791,221.76780233311374
Coal,19-20,2020,822.05,633.2977506509417,673.6336969361189,480.6445384359389,630.4249906596511,733.3087888374884,480.6445384359389,49.642205903953666
Coal,20-21,2021,882.61,710.2128964287779,1060.9324582958354,504.6862525863706,589.9708629173385,586.8037046447281,504.6862525863706,661.9213155741089
Coal,21-22,2022,534.88,435.8027298967357,673.284253033687,528.7603334841352,628.5809596480708,770.6223060590422,528.7603334841352,3621.3027304393263
Coal,22-23,2023,393.24,475.30368114224467,652.1003044678872,529.2285856831662,646.3289733854724,580.8633765058947,529.2285856831662,3774.6984553737357
Coal,23-24,2024,192.32,193.5727015483348,472.6878543179797,518.1228021996297,514.1118367375825,525.5841447986652,518.1228021996297,1167.535536119354
Commerce,15-16,2016,5091.51,4261.758773540188,4683.405450906422,4321.442645542455,4558.6972946580145,4493.706006177307,4321.442645542455,7779.3325411335945
Commerce,16-17,2017,4362.8,5234.721111110392,4942.030528255428,4423.87540740637,4910.228246839525,5124.467212072485,4423.87540740637,5297.694120590356
Commerce,17-18,2018,4465.83,4965.54282212502,5032.033862049465,4416.194477783337,4749.572813981485,5412.570626422975,4416.194477783337,6242.441429596144
Commerce,18-19,2019,5251.7,4052.110653240378,4558.790606535748,4421.6821859573265,4857.452183096132,5666.708569628253,4421.6821859573265,4889.003607135991
Commerce,19-20,2020,6219.32,5410.964450995503,4147.6656790243305,4498.40843979909,4864.377042309019,5628.378709786205,4498.40843979909,273.8515150828091
Commerce,20-21,2021,6219.32,5387.6248930794145,8735.982841067073,4632.855071551413,4894.199182210928,4789.957840972917,4632.855071551413,3464.1702074352484
Commerce,21-22,2022,4986.01,5484.152453168284,5711.271217823666,4747.957723429625,4603.589095495946,4464.43794534822,4747.957723429625,77771.08811407651
Commerce,22-23,2023,6073.0,8085.945859133429,5933.966949424694,4765.858916764708,5171.08038762739,5171.880086653095,4765.858916764708,85116.77381051751
Commerce,23-24,2024,5254.58,6097.885194036784,5462.4260795665805,4849.088006466139,5134.468149502348,5109.51635113697,4849.088006466139,17465.708271546697
Company Affairs,15-16,2016,271.88,246.6363742274616,247.39888349002638,235.8499705882937,240.76027947598322,247.0012109393122,235.8499705882937,691.4803128198498
Company Affairs,16-17,2017,344.43,271.3610153069541,263.43167384967796,240.69007514861391,248.64059748502538,250.0197209349516,240.69007514861391,599.4753505020253
Company Affairs,17-18,2018,448.04,394.1732037593703,317.19488890888937,251.72399095626966,295.5540780640578,335.81407774647266,251.72399095626966,385.4430160854943
Company Affairs,18-19,2019,564.15,631.6520800078357,413.0092625232935,268.3916242406955,382.6034094047336,429.5557273680714,268.3916242406955,188.37695760289134
Company Affairs,19-20,2020,553.63,411.741633820582,494.7733072155809,289.10956849750664,418.96363408097847,436.2755603040163,289.10956849750664,42.186820728156896
Company Affairs,20-21,2021,727.62,633.6322884840729,602.2594961891274,306.714262489566,419.6373193762266,476.74128670666755,306.714262489566,956.9761200520444
Company Affairs,21-22,2022,712.13,1307.085351060377,524.5058496232299,329.6311350186359,478.2767587404291,529.5451752209661,329.6311350186359,1873.2106009931354
Company Affairs,22-23,2023,733.02,748.2151549746221,721.7265970307819,349.7701197146749,604.9127502109029,674.887329272744,349.7701197146749,2460.9585935197224
Company Affairs,23-24,2024,756.19,796.5531481458812,729.6236396908932,368.7674548584971,666.3510853560082,640.5598178919396,368.7674548584971,1534.949953576363
Consumer Affairs,15-16,2016,261.77,426.4694244413852,503.73055645700185,470.1151896945571,458.09426555236587,509.5048445142169,470.1151896945571,592.9431206727166
Consumer Affairs,16-17,2017,1241.61,263.6417172578125,330.16591351700407,432.4165481758039,354.0291640466433,260.4529798993942,432.4165481758039,3923.7464806875364
Consumer Affairs,17-18,2018,3727.0,753.9335814219257,598.2367105624893,493.40648473330606,572.4562034564503,674.8439306575335,493.40648473330606,191.3263190281279
Consumer Affairs,18-19,2019,1785.17,10289.86030886645,3579.642929137488,617.8310980208555,1071.5692069098577,1277.6905127047573,617.8310980208555,41.520512462753835
Consumer Affairs,19-20,2020,2272.32,0.4064785034828377,490.82170608312543,687.029716570463,919.9002665033297,1230.0242009880417,687.029716570463,127.05682177906749
Consumer Affairs,20-21,2021,2300.0,54.938534647491196,3360.2401207054577,765.9973558704894,1180.4798763253891,2195.3377803879416,765.9973558704894,655.131091357828
Consumer Affairs,21-22,2022,2974.1,335.77859109753507,1519.3008611716025,839.5316979401385,1599.712068661306,2668.080854390603,839.5316979401385,10960.328419844338
Consumer Affairs,22-23,2023,1724.88,327.22858537012615,2070.5389285366614,925.3621983924163,2098.8101256559953,2323.4237048122873,925.3621983924163,6411.493143851583
Consumer Affairs,23-24,2024,250.66,52.74839728923102,1703.6021596766702,967.4628171833276,1924.0523012833803,1754.9165593758664,967.4628171833276,5032.960690198843
Culture,15-16,2016,6203.85,2747.759206514795,5507.873059890011,1150.517983987506,1078.168928418388,2999.856223314947,2825.879413788754,7368.283222799413
Culture,16-17,2017,23228.83,8404.834516503523,5366.172231228859,3588.454487471025,4843.404929212762,8001.780772200655,3161.87581842168,6753.857537941514
Culture,17-18,2018,2738.47,1513.1505605236202,11949.638422176262,4993.970827997331,7080.078719436111,10808.91426356652,4057.1456226279543,3336.7923636457335
Culture,18-19,2019,46700.0,12716.646967426059,5033.097044067235,2175.3230193154764,4140.558452767611,2869.396942813875,3883.7697667406087,8070.5543773892205
Culture,19-20,2020,129585.21,-0.8410813543272272,33.10828411692547,6937.914524589986,1859.9890372197744,831.8069325602104,4980.514223380384,161.45560629529365
Culture,20-21,2021,134399.77,-0.9999089347099418,768538.2374332759,14579.998522239752,19791.746509528042,49391.38166275921,6698.088034293334,77508.36247637976
Culture,21-22,2022,123017.57,9095070.507660603,238334.00897959972,24873.478637541077,22447.72185154353,18449.385327768112,8599.97841276043,41143172.13151373
Culture,22-23,2023,124000.0,3335062.215178174,212699.57038034633,35682.67949015625,64638.37033228396,125854.78369879046,10553.229554730817,4574609.7633486185
Culture,23-24,2024,115531.79,42.288770590320716,148829.2173871037,46551.511425230616,75360.97211457207,124191.82254369099,12584.051902462908,206025.54088686325
Defence (Civil estimates),15-16,2016,63352.6,27578.70345298256,38285.67901758697,41641.51230094969,38924.79623583221,37848.94421469657,41641.51230094969,91453.7085852002
Defence (Civil estimates),16-17,2017,118465.84,92469.14836115637,65979.50747043475,44214.07895977732,64548.678502578,66131.38934597553,44214.07895977732,67130.24458412839
Defence (Civil estimates),17-18,2018,14852.22,85639.29064363954,68421.3489444306,50010.940385806556,55908.91263471958,45419.075980940695,50010.940385806556,37804.965489571114
Defence (Civil estimates),18-19,2019,16206.09,127.01366774671439,39301.76875587072,43699.86446699683,33565.57314382706,41428.67169983624,43699.86446699683,59123.03424435912
Defence (Civil estimates),19-20,2020,17065.12,-0.9401262704899218,3663.65150196312,39573.143990056655,26694.05808474716,40050.25117177016,39573.143990056655,804.4442629602922
Defence (Civil estimates),20-21,2021,14500.0,-0.9999999967535907,21122.837695065282,36660.02082770326,23047.498365761185,15899.503136652727,36660.02082770326,8225.646768270974
Defence (Civil estimates),21-22,2022,15257.34,-0.999999890769503,35595.04099808557,33933.1782653339,31126.414227747762,87200.8612801041,33933.1782653339,604938.6903276619
Defence (Civil estimates),22-23,2023,20100.0,800694.432531309,30049.10191612465,31909.60407151962,24279.348140630507,42060.93131686814,31909.60407151962,245165.96082235876
Defence (Civil estimates),23-24,2024,22612.5,-0.8566128908797268,24603.691356632462,30873.36762790259,24697.328770859254,27966.35794704795,30873.36762790259,132384.0638384057
Defence Services,15-16,2016,63352.6,58532.68876314573,43532.687838331796,53119.71491415331,46355.225668746956,29911.35131807959,53119.71491415331,107277.81389826485
Defence Services,16-17,2017,118465.84,103977.96091440416,71142.76370683943,54473.53578003447,59513.409201993934,61689.99592169876,54473.53578003447,75443.8608112204
Defence Services,17-18,2018,172773.89,168623.83308170602,104445.33592914675,60029.083334425006,73174.63596815357,76396.32291165361,60029.083334425006,62092.20887546562
Defence Services,18-19,2019,16206.09,66087.59687688401,93763.8993357713,67511.05924867869,70012.09753638232,52307.84447328917,67511.05924867869,35221.48166274345
Defence Services,19-20,2020,17065.12,-0.5092777209447648,2606.50306990601,58533.74407744665,32586.707304048017,21483.65010171585,58533.74407744665,982.6341906817592
Defence Services,20-21,2021,14500.0,-0.9999738705784537,149609.2696292813,52329.15282914546,39503.831192346006,49095.05387864719,52329.15282914546,10806.797806910085
Defence Services,21-22,2022,15257.34,597377175.9420017,69743.41701764458,47021.51267789479,25731.23286411291,15659.54179109466,47021.51267789479,785184.5241105092
Defence Services,22-23,2023,20100.0,500316.4143981024,37344.31393229088,43121.69991103143,30388.000295181395,42006.116836109606,43121.69991103143,335260.725674237
Defence Services,23-24,2024,22612.5,4393.126409171261,29807.992949067244,40833.59098309504,23393.6958499106,18535.806708830045,40833.59098309504,167722.25741940737
Development of North Eastern Region,15-16,2016,564.74,246.79343616651616,242.53331403061998,170.1465587954015,201.7667743862136,248.57000106840403,170.1465587954015,572.8257547637013
Development of North Eastern Region,16-17,2017,830.01,823.6858514341258,584.7374065790934,202.02361624352955,359.3104301653563,417.40782185068883,202.02361624352955,115.77170687617539
Development of North Eastern Region,17-18,2018,2682.45,3218.0642834346136,1294.5416642505402,241.13302094150941,528.0418798105727,738.715559557865,241.13302094150941,445.3365655839351
Development of North Eastern Region,18-19,2019,3000.0,9218.16665261289,4774.676045189379,315.3188511239389,1211.3851147901203,2152.0081428558337,315.3188511239389,48.16435096405061
Development of North Eastern Region,19-20,2020,3000.0,2227.722802427347,3994.997924862411,482.41574787520875,1220.3382468858426,1569.8763021894113,395.1313068363127,322.7433447483451
Development of North Eastern Region,20-21,2021,3048.73,30011.756217866092,4642.47505972284,688.1242352803348,1428.0365888387369,1928.5367847268794,475.1974442410226,6660.890341230255
Development of North Eastern Region,21-22,2022,2658.0,9042.820603544053,1821.2719957324023,883.2096924089584,1419.3911939732668,1957.3674154062905,554.8956230065547,31187.373979393913
Development of North Eastern Region,22-23,2023,2800.0,1934.6363052675758,3017.9983863818234,1012.561705987127,2306.713734635609,2846.981256998379,626.0176981291737,6180.062060182146
Development of North Eastern Region,23-24,2024,5892.0,10318.421285637492,3813.476921800295,1128.1571731216304,2555.191341164377,2790.879442328457,696.767520290661,8244.090002392679
Drinking Water Supply,15-16,2016,238.87,11995.192999939354,15861.45403124747,10959.725380426667,13406.513128323226,14314.75881773679,10959.725380426667,201.02460363339955
Drinking Water Supply,16-17,2017,1471.2,99487.0586575037,26956.592207996357,2777.278729027064,1830.432054441607,1162.6947606724113,6348.155436009431,1304108.8711488163
Drinking Water Supply,17-18,2018,20010.79,24187.788701396297,3509.4898005190116,3357.856750872521,1984.2947185947833,1097.0209545119003,5287.984765693584,20225.507758508233
Drinking Water Supply,18-19,2019,22356.6,2146.6913468506746,3492.4015334944133,6130.757071606161,4927.1011690237065,17654.011031952556,6130.757071606161,2031.047391158791
Drinking Water Supply,19-20,2020,18216.34,62438.59085279409,9065.34827960537,6977.61058346748,2591.070754599374,451.5502100280419,6977.61058346748,343.4688591823033
Drinking Water Supply,20-21,2021,21518.1,2900876.964878037,22498.492961404325,7613.690172334827,5323.352081381071,18446.548916902924,7613.690172334827,7545.076129870351
Drinking Water Supply,21-22,2022,60030.45,3740.4323739028127,6994.162674503318,8302.284008113647,5864.902647240036,12111.323855484367,8302.284008113647,191976.8523116191
Drinking Water Supply,22-23,2023,67221.12,28.308917807375774,28316.463156520807,9667.002065042785,17016.496403356443,36456.457830246734,9667.002065042785,51521.590444306275
Drinking Water Supply,23-24,2024,77223.0,2301406.6903234012,18869.169004213298,11103.324004384653,23430.566685779628,40703.88432326599,11103.324004384653,279243.23059171793
Economic Affairs (centralised provisions),15-16,2016,565159.57,447645.53664319695,425826.4585932626,299397.54039595946,359063.15264428343,333841.88756361115,299397.54039595946,2203697.830514556
Economic Affairs (centralised provisions),16-17,2017,603316.31,615372.5074715512,555283.3256431598,327842.9188957118,453322.6008807624,493125.8532211564,327842.9188957118,302326.8647743681
Economic Affairs (centralised provisions),17-18,2018,11110.0,594758.6081619461,608909.9741620315,353814.5892200342,499300.1890420968,570229.1531932949,353814.5892200342,6149.306986868887
Economic Affairs (centralised provisions),18-19,2019,12742.84,210496.2676734179,193396.05137278733,244155.48605445452,77912.4222687011,32626.67869177069,240864.34410199407,529617.9202129777
Economic Affairs (centralised provisions),19-20,2020,14120.62,4278.974896475341,18503.172403827368,179524.81917782177,45755.98194575159,25046.742044189163,179524.81917782177,2468.096767917078
Economic Affairs (centralised provisions),20-21,2021,29308.27,2802189.749024319,139525.1761450584,142474.84609136783,58080.21355013817,27043.786364647607,142474.84609136783,76047.79533601987
Economic Affairs (centralised provisions),21-22,2022,61128.18,1282310.9204821126,143619.52864140735,124884.84722938194,32228.498901817326,15356.287329451161,124884.84722938194,7820466.31493987
Economic Affairs (centralised provisions),22-23,2023,14540.26,41.63746409904045,30933.22404879829,118206.95731026474,29695.4600249763,29254.464860041524,118206.95731026474,216656.7813580345
Economic Affairs (centralised provisions),23-24,2024,5901.31,82004.69548221186,18040.07497113795,94838.87495178707,19924.07641666563,14538.879419988652,101774.56491873339,204160.44696920464
